State,Low,Average,High
WA,0.0,0.001,0.25
BC,0.43,0.302,0.43
DE,0.1,0.1,0.26
DC,0.0,0.0,0.0
WI,0.03,0.049,0.32
WV,0.0,0.266,0.5
HI,0.05,0.05,0.05
FL,0.0,0.0,0.27
Ca,0.36,0.36,0.36
WY,0.04,0.072,0.23
NH,0.05,0.075,0.12
NJ,0.17,0.14,1.29
NM,0.0,0.037,0.15
TX,0.1,0.034,0.33
LA,0.0,0.021,0.37
NC,0.1,0.077,0.23
ND,0.0,0.0,0.0
NE,0.0,0.006,0.17
TN,0.0,0.012,0.1
NY,0.0,0.025,0.25
PA,0.0,0.001,0.27
Fl,0.0,0.0,0.0
AK,0.08,0.096,0.18
NV,0.17,0.123,0.27
VA,0.0,0.001,0.11
CO,0.05,0.054,0.5
ON,0.1,0.05,0.1
CA,0.25,0.292,2.1
AL,0.0,0.005,0.26
SA,0.01,0.01,0.01
AR,0.0,0.006,0.5
VT,0.05,0.062,0.22
IL,0.0,0.154,0.64
GA,0.0,0.007,2.1
IN,0.08,0.043,0.39
IA,0.02,0.033,0.23
MA,0.06,0.048,0.18
AZ,0.17,0.128,0.23
ID,0.01,0.012,0.26
MB,0.01,0.01,0.01
CT,0.16,0.079,0.4
ME,0.0,0.0,0.0
MD,0.11,0.042,0.19
OK,0.0,0.023,0.5
OH,0.03,0.121,0.38
UT,0.11,0.159,0.41
MO,0.16,0.215,3.59
MN,0.03,0.023,0.36
MI,0.03,0.039,3.4
RI,0.1,0.023,0.1
KS,0.0,0.0,0.12
MT,0.0,0.042,0.4
MS,0.0,0.0,0.05
SC,0.02,0.021,0.08
KY,0.01,0.038,0.47
OR,0.05,0.016,0.05
SD,0.0,0.028,0.3
